#subsequence (s \in Sample : s ~ D)	freq(s,D)	freq(s,Sample)

110 -1 112 -1 158 -1 95 -1 9 -1 168 -1 77 -1 54 -1 114 -1 19 -1 115 -1 129 -1 58 -1 109 -1 31 -1 100 -1 36 -1 70 -1 57 -1 119 -1 94 -1 147 -1 141 -1 150 -1 245 -1 29 -1 85 -1 259 -1 -2	1	1
23 -1 8 -1 29 -1 12 -1 13 -1 42 -1 51 -1 18 -1 22 -1 86 -1 41 -1 36 -1 82 -1 38 -1 110 -1 113 -1 104 -1 77 -1 145 -1 96 -1 169 -1 6 -1 190 -1 59 -1 79 -1 257 -1 -2	1	1
121 -1 4 -1 8 -1 113 -1 10 -1 73 -1 78 -1 87 -1 69 -1 77 -1 88 -1 111 -1 27 -1 93 -1 60 -1 114 -1 127 -1 97 -1 68 -1 95 -1 139 -1 16 -1 246 -1 12 -1 253 -1 -2	1	1
73 -1 8 -1 1 -1 83 -1 10 -1 12 -1 13 -1 42 -1 51 -1 17 -1 52 -1 30 -1 109 -1 71 -1 86 -1 99 -1 50 -1 108 -1 105 -1 93 -1 94 -1 133 -1 134 -1 143 -1 69 -1 145 -1 95 -1 111 -1 63 -1 187 -1 62 -1 247 -1 59 -1 79 -1 258 -1 -2	1	1
2 -1 73 -1 15 -1 23 -1 8 -1 1 -1 118 -1 29 -1 83 -1 10 -1 12 -1 13 -1 42 -1 17 -1 65 -1 18 -1 22 -1 71 -1 41 -1 36 -1 50 -1 108 -1 117 -1 132 -1 68 -1 77 -1 143 -1 54 -1 149 -1 106 -1 169 -1 31 -1 182 -1 111 -1 185 -1 189 -1 62 -1 79 -1 258 -1 -2	1	1
46 -1 73 -1 23 -1 8 -1 9 -1 29 -1 83 -1 13 -1 51 -1 17 -1 52 -1 109 -1 22 -1 19 -1 71 -1 85 -1 53 -1 41 -1 82 -1 99 -1 113 -1 94 -1 132 -1 104 -1 133 -1 77 -1 115 -1 143 -1 153 -1 106 -1 169 -1 31 -1 63 -1 189 -1 245 -1 253 -1 256 -1 79 -1 -2	1	1
46 -1 8 -1 1 -1 39 -1 118 -1 9 -1 10 -1 12 -1 13 -1 51 -1 52 -1 109 -1 85 -1 82 -1 108 -1 67 -1 110 -1 105 -1 104 -1 133 -1 135 -1 145 -1 147 -1 96 -1 106 -1 169 -1 182 -1 111 -1 245 -1 62 -1 253 -1 79 -1 257 -1 84 -1 -2	1	1
29 -1 10 -1 42 -1 17 -1 35 -1 65 -1 30 -1 20 -1 109 -1 53 -1 32 -1 82 -1 110 -1 105 -1 113 -1 68 -1 115 -1 95 -1 147 -1 6 -1 111 -1 185 -1 63 -1 187 -1 33 -1 62 -1 101 -1 253 -1 59 -1 256 -1 257 -1 -2	1	1
95 -1 121 -1 8 -1 99 -1 10 -1 45 -1 124 -1 11 -1 178 -1 16 -1 82 -1 125 -1 20 -1 148 -1 155 -1 141 -1 156 -1 36 -1 166 -1 119 -1 94 -1 106 -1 102 -1 137 -1 67 -1 163 -1 52 -1 249 -1 120 -1 253 -1 91 -1 145 -1 268 -1 -2	1	1
2 -1 8 -1 39 -1 107 -1 9 -1 83 -1 30 -1 20 -1 71 -1 32 -1 38 -1 50 -1 113 -1 133 -1 143 -1 54 -1 153 -1 106 -1 169 -1 189 -1 33 -1 62 -1 101 -1 247 -1 253 -1 59 -1 79 -1 257 -1 -2	1	1
46 -1 5 -1 23 -1 9 -1 10 -1 42 -1 30 -1 22 -1 71 -1 53 -1 32 -1 82 -1 38 -1 24 -1 99 -1 50 -1 108 -1 67 -1 105 -1 94 -1 133 -1 68 -1 134 -1 143 -1 95 -1 153 -1 111 -1 185 -1 63 -1 189 -1 245 -1 62 -1 247 -1 59 -1 257 -1 258 -1 -2	1	1
2 -1 46 -1 23 -1 1 -1 39 -1 118 -1 83 -1 13 -1 42 -1 51 -1 17 -1 35 -1 22 -1 71 -1 86 -1 41 -1 50 -1 105 -1 93 -1 117 -1 103 -1 133 -1 134 -1 135 -1 69 -1 145 -1 96 -1 106 -1 182 -1 111 -1 257 -1 84 -1 -2	1	1
2 -1 121 -1 107 -1 99 -1 45 -1 66 -1 179 -1 16 -1 46 -1 82 -1 20 -1 155 -1 26 -1 36 -1 73 -1 25 -1 78 -1 79 -1 113 -1 58 -1 119 -1 70 -1 76 -1 101 -1 105 -1 245 -1 163 -1 246 -1 253 -1 91 -1 153 -1 262 -1 -2	1	1
1 -1 24 -1 7 -1 18 -1 113 -1 9 -1 76 -1 77 -1 88 -1 65 -1 107 -1 112 -1 23 -1 99 -1 80 -1 92 -1 56 -1 60 -1 114 -1 127 -1 133 -1 137 -1 95 -1 139 -1 83 -1 245 -1 108 -1 259 -1 29 -1 81 -1 -2	1	1
120 -1 24 -1 7 -1 17 -1 18 -1 113 -1 9 -1 67 -1 98 -1 73 -1 14 -1 78 -1 15 -1 107 -1 79 -1 99 -1 103 -1 70 -1 92 -1 104 -1 27 -1 37 -1 56 -1 93 -1 60 -1 62 -1 97 -1 132 -1 64 -1 89 -1 95 -1 143 -1 90 -1 83 -1 102 -1 223 -1 253 -1 259 -1 -2	1	1
121 -1 61 -1 9 -1 124 -1 13 -1 66 -1 143 -1 178 -1 179 -1 17 -1 82 -1 125 -1 148 -1 26 -1 31 -1 35 -1 140 -1 36 -1 122 -1 73 -1 57 -1 113 -1 58 -1 70 -1 76 -1 146 -1 163 -1 247 -1 52 -1 253 -1 91 -1 97 -1 153 -1 262 -1 175 -1 -2	1	1
95 -1 9 -1 10 -1 124 -1 11 -1 13 -1 16 -1 46 -1 82 -1 23 -1 68 -1 140 -1 166 -1 1 -1 49 -1 246 -1 247 -1 52 -1 253 -1 91 -1 153 -1 262 -1 175 -1 135 -1 -2	1	1
120 -1 2 -1 24 -1 61 -1 7 -1 8 -1 18 -1 67 -1 10 -1 98 -1 73 -1 78 -1 69 -1 88 -1 65 -1 20 -1 111 -1 22 -1 103 -1 70 -1 104 -1 38 -1 56 -1 93 -1 60 -1 114 -1 132 -1 68 -1 16 -1 172 -1 83 -1 219 -1 223 -1 108 -1 246 -1 253 -1 259 -1 71 -1 81 -1 -2	1	1
73 -1 5 -1 9 -1 29 -1 83 -1 13 -1 35 -1 52 -1 65 -1 109 -1 41 -1 36 -1 82 -1 99 -1 108 -1 110 -1 117 -1 134 -1 69 -1 147 -1 153 -1 111 -1 63 -1 187 -1 33 -1 70 -1 245 -1 253 -1 256 -1 -2	1	1
1 -1 34 -1 67 -1 9 -1 86 -1 69 -1 72 -1 24 -1 61 -1 53 -1 82 -1 87 -1 98 -1 117 -1 6 -1 124 -1 132 -1 31 -1 139 -1 29 -1 11 -1 163 -1 174 -1 209 -1 211 -1 230 -1 65 -1 246 -1 253 -1 84 -1 -2	1	1
73 -1 23 -1 1 -1 29 -1 83 -1 17 -1 30 -1 109 -1 22 -1 19 -1 71 -1 26 -1 36 -1 38 -1 99 -1 67 -1 117 -1 132 -1 68 -1 134 -1 77 -1 100 -1 145 -1 147 -1 169 -1 111 -1 185 -1 190 -1 245 -1 101 -1 256 -1 257 -1 -2	1	1
2 -1 73 -1 5 -1 107 -1 9 -1 83 -1 10 -1 42 -1 51 -1 52 -1 22 -1 71 -1 53 -1 32 -1 38 -1 93 -1 132 -1 77 -1 115 -1 54 -1 95 -1 149 -1 153 -1 106 -1 6 -1 182 -1 111 -1 63 -1 187 -1 33 -1 70 -1 247 -1 253 -1 84 -1 -2	1	1
46 -1 73 -1 8 -1 10 -1 13 -1 42 -1 17 -1 35 -1 65 -1 18 -1 30 -1 109 -1 19 -1 26 -1 53 -1 99 -1 50 -1 105 -1 93 -1 103 -1 133 -1 115 -1 153 -1 6 -1 185 -1 33 -1 101 -1 247 -1 253 -1 59 -1 256 -1 258 -1 -2	1	1
110 -1 113 -1 77 -1 89 -1 14 -1 138 -1 19 -1 107 -1 22 -1 26 -1 116 -1 28 -1 31 -1 83 -1 84 -1 100 -1 70 -1 78 -1 41 -1 170 -1 131 -1 118 -1 119 -1 179 -1 178 -1 144 -1 108 -1 246 -1 104 -1 247 -1 11 -1 21 -1 254 -1 259 -1 -2	1	1
73 -1 5 -1 23 -1 107 -1 9 -1 29 -1 83 -1 12 -1 13 -1 17 -1 35 -1 52 -1 18 -1 20 -1 22 -1 53 -1 82 -1 99 -1 50 -1 67 -1 105 -1 113 -1 94 -1 104 -1 115 -1 100 -1 96 -1 106 -1 169 -1 31 -1 62 -1 -2	1	1
139 -1 95 -1 9 -1 176 -1 168 -1 130 -1 17 -1 54 -1 90 -1 154 -1 22 -1 129 -1 116 -1 27 -1 28 -1 165 -1 83 -1 42 -1 75 -1 100 -1 99 -1 117 -1 70 -1 82 -1 131 -1 119 -1 143 -1 147 -1 171 -1 149 -1 122 -1 11 -1 29 -1 254 -1 259 -1 -2	1	1
110 -1 40 -1 153 -1 89 -1 130 -1 54 -1 180 -1 19 -1 115 -1 167 -1 22 -1 116 -1 27 -1 28 -1 165 -1 84 -1 35 -1 99 -1 69 -1 179 -1 178 -1 141 -1 150 -1 104 -1 122 -1 247 -1 11 -1 21 -1 29 -1 -2	1	1
2 -1 5 -1 15 -1 107 -1 83 -1 10 -1 52 -1 85 -1 86 -1 82 -1 50 -1 113 -1 93 -1 134 -1 115 -1 135 -1 54 -1 69 -1 100 -1 145 -1 96 -1 153 -1 6 -1 31 -1 189 -1 70 -1 245 -1 62 -1 101 -1 253 -1 256 -1 -2	1	1
107 -1 45 -1 110 -1 109 -1 13 -1 20 -1 23 -1 148 -1 141 -1 156 -1 68 -1 147 -1 57 -1 58 -1 119 -1 76 -1 106 -1 168 -1 246 -1 52 -1 120 -1 253 -1 97 -1 262 -1 268 -1 135 -1 -2	1	1
24 -1 61 -1 4 -1 8 -1 18 -1 113 -1 98 -1 101 -1 73 -1 76 -1 14 -1 78 -1 15 -1 77 -1 88 -1 91 -1 112 -1 99 -1 26 -1 28 -1 56 -1 60 -1 62 -1 133 -1 68 -1 137 -1 95 -1 16 -1 143 -1 102 -1 223 -1 245 -1 259 -1 260 -1 -2	1	1
73 -1 1 -1 9 -1 29 -1 10 -1 12 -1 42 -1 51 -1 17 -1 30 -1 109 -1 19 -1 85 -1 53 -1 86 -1 38 -1 99 -1 67 -1 105 -1 113 -1 93 -1 117 -1 103 -1 115 -1 135 -1 149 -1 169 -1 31 -1 182 -1 187 -1 189 -1 101 -1 253 -1 -2	1	1
88 -1 34 -1 80 -1 23 -1 41 -1 26 -1 54 -1 78 -1 79 -1 119 -1 3 -1 122 -1 135 -1 139 -1 143 -1 144 -1 149 -1 39 -1 218 -1 55 -1 -2	1	1
121 -1 9 -1 45 -1 110 -1 155 -1 31 -1 36 -1 49 -1 117 -1 76 -1 94 -1 136 -1 67 -1 146 -1 245 -1 163 -1 52 -1 60 -1 91 -1 145 -1 153 -1 262 -1 135 -1 -2	1	1
120 -1 121 -1 2 -1 7 -1 8 -1 113 -1 9 -1 67 -1 10 -1 87 -1 15 -1 107 -1 19 -1 79 -1 23 -1 99 -1 104 -1 27 -1 117 -1 28 -1 114 -1 127 -1 132 -1 133 -1 89 -1 16 -1 172 -1 223 -1 246 -1 71 -1 -2	1	1
1 -1 39 -1 118 -1 83 -1 72 -1 17 -1 35 -1 19 -1 85 -1 86 -1 32 -1 50 -1 108 -1 110 -1 105 -1 93 -1 94 -1 103 -1 104 -1 133 -1 134 -1 143 -1 149 -1 96 -1 185 -1 187 -1 189 -1 245 -1 247 -1 253 -1 256 -1 258 -1 -2	1	1
2 -1 15 -1 23 -1 8 -1 107 -1 118 -1 29 -1 42 -1 51 -1 65 -1 18 -1 85 -1 108 -1 132 -1 103 -1 68 -1 134 -1 143 -1 145 -1 149 -1 187 -1 33 -1 70 -1 245 -1 253 -1 256 -1 -2	1	1
46 -1 1 -1 118 -1 10 -1 13 -1 51 -1 17 -1 65 -1 85 -1 26 -1 53 -1 24 -1 67 -1 110 -1 132 -1 103 -1 133 -1 135 -1 143 -1 69 -1 95 -1 96 -1 153 -1 169 -1 6 -1 185 -1 190 -1 70 -1 62 -1 59 -1 257 -1 84 -1 258 -1 -2	1	1
8 -1 140 -1 176 -1 138 -1 19 -1 154 -1 167 -1 22 -1 74 -1 165 -1 35 -1 42 -1 100 -1 70 -1 57 -1 79 -1 131 -1 132 -1 179 -1 171 -1 149 -1 150 -1 246 -1 122 -1 253 -1 21 -1 29 -1 85 -1 -2	1	1
23 -1 1 -1 9 -1 10 -1 12 -1 52 -1 22 -1 19 -1 85 -1 26 -1 53 -1 41 -1 82 -1 113 -1 132 -1 115 -1 145 -1 95 -1 149 -1 96 -1 153 -1 169 -1 111 -1 189 -1 190 -1 253 -1 256 -1 257 -1 -2	1	1
121 -1 2 -1 61 -1 8 -1 18 -1 9 -1 87 -1 88 -1 107 -1 22 -1 13 -1 99 -1 103 -1 26 -1 70 -1 28 -1 37 -1 30 -1 31 -1 56 -1 60 -1 114 -1 97 -1 143 -1 90 -1 219 -1 223 -1 246 -1 -2	1	1
8 -1 107 -1 35 -1 30 -1 20 -1 22 -1 85 -1 26 -1 41 -1 36 -1 38 -1 24 -1 108 -1 110 -1 94 -1 132 -1 103 -1 77 -1 54 -1 147 -1 149 -1 153 -1 169 -1 33 -1 190 -1 101 -1 253 -1 59 -1 258 -1 -2	1	1
112 -1 139 -1 158 -1 140 -1 10 -1 40 -1 77 -1 54 -1 53 -1 19 -1 154 -1 22 -1 26 -1 74 -1 109 -1 84 -1 35 -1 75 -1 100 -1 36 -1 99 -1 131 -1 119 -1 144 -1 149 -1 104 -1 247 -1 21 -1 -2	1	1
110 -1 134 -1 139 -1 166 -1 8 -1 95 -1 176 -1 153 -1 13 -1 89 -1 14 -1 138 -1 180 -1 107 -1 115 -1 154 -1 22 -1 129 -1 74 -1 165 -1 31 -1 75 -1 100 -1 36 -1 99 -1 69 -1 70 -1 170 -1 119 -1 144 -1 108 -1 147 -1 171 -1 122 -1 -2	1	1
2 -1 73 -1 23 -1 1 -1 107 -1 10 -1 12 -1 72 -1 17 -1 65 -1 18 -1 109 -1 71 -1 85 -1 53 -1 86 -1 41 -1 38 -1 99 -1 50 -1 105 -1 113 -1 93 -1 117 -1 68 -1 77 -1 143 -1 54 -1 145 -1 106 -1 63 -1 187 -1 190 -1 253 -1 59 -1 256 -1 -2	1	1
2 -1 81 -1 121 -1 8 -1 61 -1 39 -1 124 -1 96 -1 66 -1 16 -1 125 -1 23 -1 156 -1 147 -1 56 -1 122 -1 73 -1 49 -1 58 -1 106 -1 102 -1 163 -1 247 -1 249 -1 259 -1 153 -1 175 -1 -2	1	1
2 -1 9 -1 10 -1 39 -1 109 -1 13 -1 178 -1 14 -1 17 -1 46 -1 108 -1 35 -1 56 -1 140 -1 166 -1 25 -1 78 -1 57 -1 119 -1 101 -1 245 -1 246 -1 247 -1 253 -1 97 -1 145 -1 175 -1 135 -1 -2	1	1
2 -1 95 -1 186 -1 61 -1 9 -1 124 -1 14 -1 16 -1 46 -1 125 -1 148 -1 26 -1 141 -1 156 -1 108 -1 147 -1 122 -1 25 -1 78 -1 134 -1 117 -1 119 -1 106 -1 246 -1 50 -1 52 -1 153 -1 262 -1 135 -1 -2	1	1
95 -1 186 -1 61 -1 99 -1 10 -1 45 -1 11 -1 96 -1 66 -1 178 -1 14 -1 17 -1 46 -1 20 -1 156 -1 31 -1 157 -1 36 -1 122 -1 166 -1 49 -1 106 -1 102 -1 105 -1 245 -1 91 -1 259 -1 145 -1 -2	1	1
73 -1 23 -1 1 -1 107 -1 17 -1 65 -1 30 -1 20 -1 109 -1 22 -1 19 -1 71 -1 86 -1 41 -1 82 -1 50 -1 105 -1 113 -1 68 -1 149 -1 31 -1 182 -1 185 -1 190 -1 70 -1 62 -1 247 -1 256 -1 79 -1 258 -1 -2	1	1
121 -1 186 -1 8 -1 107 -1 10 -1 96 -1 109 -1 13 -1 46 -1 20 -1 23 -1 155 -1 68 -1 166 -1 78 -1 1 -1 79 -1 49 -1 76 -1 137 -1 247 -1 52 -1 91 -1 97 -1 145 -1 262 -1 175 -1 -2	1	1
23 -1 1 -1 29 -1 83 -1 10 -1 42 -1 35 -1 65 -1 30 -1 26 -1 53 -1 82 -1 38 -1 99 -1 50 -1 67 -1 113 -1 93 -1 94 -1 103 -1 104 -1 68 -1 134 -1 100 -1 145 -1 96 -1 169 -1 31 -1 185 -1 63 -1 187 -1 189 -1 190 -1 62 -1 59 -1 257 -1 84 -1 -2	1	1
73 -1 5 -1 15 -1 8 -1 1 -1 107 -1 29 -1 83 -1 10 -1 72 -1 18 -1 30 -1 20 -1 22 -1 26 -1 86 -1 41 -1 36 -1 99 -1 113 -1 93 -1 117 -1 94 -1 132 -1 103 -1 133 -1 135 -1 143 -1 69 -1 100 -1 95 -1 106 -1 6 -1 185 -1 189 -1 33 -1 101 -1 256 -1 79 -1 257 -1 84 -1 258 -1 -2	1	1
97 -1 126 -1 2 -1 27 -1 10 -1 14 -1 53 -1 12 -1 20 -1 23 -1 5 -1 51 -1 121 -1 8 -1 58 -1 86 -1 16 -1 49 -1 93 -1 59 -1 87 -1 61 -1 47 -1 143 -1 177 -1 245 -1 32 -1 6 -1 63 -1 254 -1 256 -1 259 -1 -2	1	1
8 -1 83 -1 41 -1 14 -1 29 -1 6 -1 18 -1 12 -1 81 -1 56 -1 98 -1 75 -1 101 -1 2 -1 114 -1 117 -1 133 -1 34 -1 84 -1 162 -1 46 -1 52 -1 66 -1 209 -1 245 -1 65 -1 255 -1 260 -1 -2	1	1
46 -1 23 -1 8 -1 39 -1 107 -1 118 -1 83 -1 52 -1 18 -1 30 -1 20 -1 109 -1 22 -1 71 -1 26 -1 41 -1 36 -1 38 -1 50 -1 110 -1 113 -1 94 -1 103 -1 104 -1 133 -1 69 -1 100 -1 95 -1 147 -1 153 -1 31 -1 70 -1 101 -1 247 -1 256 -1 258 -1 -2	1	1
17 -1 113 -1 10 -1 11 -1 73 -1 76 -1 15 -1 88 -1 111 -1 112 -1 22 -1 13 -1 99 -1 28 -1 31 -1 127 -1 97 -1 137 -1 95 -1 172 -1 223 -1 63 -1 245 -1 108 -1 253 -1 71 -1 -2	1	1
2 -1 15 -1 23 -1 107 -1 13 -1 17 -1 20 -1 109 -1 22 -1 85 -1 26 -1 53 -1 32 -1 82 -1 38 -1 50 -1 108 -1 105 -1 113 -1 117 -1 94 -1 133 -1 134 -1 69 -1 100 -1 145 -1 147 -1 153 -1 6 -1 31 -1 182 -1 111 -1 185 -1 63 -1 189 -1 190 -1 256 -1 84 -1 -2	1	1
73 -1 18 -1 20 -1 22 -1 71 -1 85 -1 32 -1 36 -1 82 -1 38 -1 110 -1 132 -1 104 -1 68 -1 135 -1 100 -1 31 -1 182 -1 111 -1 33 -1 247 -1 253 -1 256 -1 258 -1 -2	1	1
4 -1 8 -1 98 -1 11 -1 14 -1 78 -1 15 -1 91 -1 22 -1 23 -1 26 -1 92 -1 117 -1 38 -1 31 -1 56 -1 93 -1 97 -1 68 -1 83 -1 102 -1 -2	1	1
8 -1 61 -1 9 -1 45 -1 110 -1 11 -1 179 -1 46 -1 26 -1 68 -1 147 -1 35 -1 56 -1 140 -1 25 -1 113 -1 70 -1 76 -1 84 -1 106 -1 137 -1 67 -1 163 -1 246 -1 247 -1 52 -1 135 -1 -2	1	1
121 -1 8 -1 61 -1 107 -1 99 -1 10 -1 110 -1 109 -1 179 -1 17 -1 46 -1 82 -1 148 -1 155 -1 141 -1 156 -1 31 -1 108 -1 140 -1 166 -1 57 -1 113 -1 119 -1 94 -1 102 -1 137 -1 105 -1 245 -1 168 -1 247 -1 91 -1 97 -1 259 -1 262 -1 -2	1	1
8 -1 29 -1 83 -1 72 -1 20 -1 109 -1 19 -1 71 -1 36 -1 24 -1 50 -1 117 -1 94 -1 133 -1 68 -1 95 -1 153 -1 169 -1 189 -1 101 -1 253 -1 256 -1 257 -1 84 -1 258 -1 -2	1	1
5 -1 15 -1 8 -1 1 -1 83 -1 51 -1 17 -1 35 -1 52 -1 65 -1 30 -1 85 -1 53 -1 86 -1 38 -1 67 -1 110 -1 105 -1 113 -1 117 -1 132 -1 104 -1 135 -1 69 -1 100 -1 145 -1 95 -1 106 -1 169 -1 6 -1 63 -1 189 -1 190 -1 247 -1 -2	1	1
15 -1 118 -1 29 -1 10 -1 12 -1 13 -1 42 -1 17 -1 30 -1 20 -1 85 -1 86 -1 41 -1 105 -1 93 -1 103 -1 115 -1 54 -1 100 -1 145 -1 95 -1 169 -1 182 -1 111 -1 185 -1 187 -1 33 -1 70 -1 245 -1 101 -1 59 -1 257 -1 -2	1	1
2 -1 95 -1 186 -1 61 -1 13 -1 178 -1 14 -1 17 -1 16 -1 26 -1 156 -1 147 -1 157 -1 35 -1 140 -1 122 -1 166 -1 78 -1 113 -1 58 -1 119 -1 106 -1 137 -1 67 -1 168 -1 52 -1 249 -1 91 -1 97 -1 259 -1 153 -1 262 -1 135 -1 -2	1	1
8 -1 9 -1 45 -1 13 -1 66 -1 16 -1 20 -1 26 -1 141 -1 68 -1 108 -1 147 -1 157 -1 122 -1 166 -1 78 -1 79 -1 57 -1 58 -1 136 -1 137 -1 101 -1 146 -1 247 -1 253 -1 97 -1 259 -1 153 -1 175 -1 -2	1	1
2 -1 73 -1 5 -1 118 -1 29 -1 83 -1 13 -1 42 -1 52 -1 22 -1 19 -1 26 -1 53 -1 41 -1 24 -1 50 -1 110 -1 105 -1 93 -1 133 -1 115 -1 135 -1 69 -1 153 -1 169 -1 111 -1 185 -1 33 -1 190 -1 59 -1 256 -1 -2	1	1
118 -1 29 -1 17 -1 35 -1 65 -1 18 -1 30 -1 26 -1 53 -1 32 -1 41 -1 36 -1 82 -1 99 -1 113 -1 94 -1 104 -1 133 -1 143 -1 145 -1 95 -1 147 -1 96 -1 33 -1 245 -1 62 -1 101 -1 59 -1 256 -1 79 -1 84 -1 -2	1	1
13 -1 54 -1 22 -1 46 -1 20 -1 50 -1 26 -1 25 -1 52 -1 48 -1 111 -1 21 -1 12 -1 120 -1 143 -1 72 -1 10 -1 149 -1 163 -1 189 -1 24 -1 248 -1 57 -1 284 -1 310 -1 -2	1	1
1 -1 134 -1 139 -1 158 -1 113 -1 140 -1 89 -1 14 -1 138 -1 18 -1 107 -1 167 -1 22 -1 129 -1 116 -1 165 -1 42 -1 75 -1 99 -1 69 -1 70 -1 57 -1 21 -1 259 -1 -2	1	1
2 -1 46 -1 15 -1 8 -1 39 -1 13 -1 42 -1 51 -1 52 -1 65 -1 22 -1 85 -1 86 -1 36 -1 82 -1 99 -1 67 -1 93 -1 132 -1 134 -1 145 -1 147 -1 149 -1 96 -1 106 -1 169 -1 6 -1 182 -1 185 -1 189 -1 70 -1 247 -1 59 -1 -2	1	1
73 -1 23 -1 39 -1 83 -1 72 -1 13 -1 35 -1 18 -1 30 -1 19 -1 85 -1 26 -1 32 -1 36 -1 24 -1 108 -1 67 -1 117 -1 77 -1 100 -1 145 -1 95 -1 153 -1 106 -1 63 -1 189 -1 190 -1 62 -1 257 -1 84 -1 258 -1 -2	1	1
74 -1 8 -1 33 -1 68 -1 17 -1 15 -1 30 -1 27 -1 56 -1 108 -1 2 -1 114 -1 117 -1 118 -1 132 -1 73 -1 133 -1 50 -1 59 -1 143 -1 1 -1 51 -1 67 -1 150 -1 209 -1 25 -1 65 -1 48 -1 54 -1 -2	1	1
2 -1 5 -1 23 -1 8 -1 39 -1 10 -1 72 -1 51 -1 35 -1 52 -1 20 -1 22 -1 71 -1 32 -1 82 -1 99 -1 103 -1 133 -1 143 -1 145 -1 95 -1 149 -1 96 -1 31 -1 111 -1 187 -1 33 -1 190 -1 62 -1 -2	1	1
23 -1 1 -1 39 -1 29 -1 17 -1 20 -1 22 -1 32 -1 117 -1 94 -1 104 -1 135 -1 143 -1 69 -1 147 -1 169 -1 31 -1 182 -1 63 -1 189 -1 190 -1 245 -1 247 -1 253 -1 257 -1 84 -1 -2	1	1
5 -1 8 -1 1 -1 107 -1 9 -1 13 -1 42 -1 51 -1 65 -1 18 -1 20 -1 22 -1 86 -1 36 -1 82 -1 38 -1 67 -1 93 -1 117 -1 132 -1 104 -1 68 -1 147 -1 149 -1 96 -1 169 -1 6 -1 111 -1 33 -1 190 -1 62 -1 253 -1 256 -1 258 -1 -2	1	1
79 -1 22 -1 8 -1 58 -1 9 -1 28 -1 14 -1 17 -1 72 -1 19 -1 56 -1 36 -1 113 -1 46 -1 120 -1 4 -1 61 -1 139 -1 147 -1 75 -1 37 -1 169 -1 68 -1 185 -1 39 -1 195 -1 245 -1 55 -1 99 -1 286 -1 288 -1 -2	1	1
2 -1 95 -1 121 -1 10 -1 109 -1 143 -1 178 -1 14 -1 179 -1 26 -1 141 -1 156 -1 157 -1 56 -1 140 -1 36 -1 122 -1 73 -1 78 -1 113 -1 76 -1 84 -1 102 -1 137 -1 163 -1 168 -1 52 -1 120 -1 60 -1 97 -1 259 -1 153 -1 135 -1 -2	1	1
139 -1 95 -1 10 -1 89 -1 14 -1 54 -1 90 -1 53 -1 154 -1 167 -1 116 -1 27 -1 165 -1 75 -1 36 -1 99 -1 69 -1 82 -1 170 -1 131 -1 179 -1 143 -1 144 -1 108 -1 149 -1 150 -1 247 -1 11 -1 21 -1 254 -1 -2	1	1
2 -1 121 -1 9 -1 99 -1 45 -1 124 -1 109 -1 66 -1 178 -1 23 -1 56 -1 122 -1 79 -1 134 -1 49 -1 113 -1 117 -1 119 -1 106 -1 136 -1 146 -1 105 -1 245 -1 50 -1 52 -1 253 -1 60 -1 91 -1 97 -1 268 -1 -2	1	1
1 -1 112 -1 134 -1 166 -1 113 -1 89 -1 130 -1 138 -1 54 -1 114 -1 19 -1 115 -1 22 -1 28 -1 109 -1 35 -1 36 -1 99 -1 70 -1 41 -1 82 -1 118 -1 132 -1 179 -1 143 -1 150 -1 246 -1 122 -1 253 -1 254 -1 259 -1 -2	1	1
186 -1 61 -1 99 -1 39 -1 45 -1 143 -1 46 -1 155 -1 26 -1 156 -1 68 -1 108 -1 147 -1 35 -1 122 -1 166 -1 78 -1 134 -1 57 -1 58 -1 106 -1 67 -1 105 -1 249 -1 91 -1 153 -1 262 -1 135 -1 -2	1	1
15 -1 8 -1 1 -1 118 -1 13 -1 42 -1 17 -1 52 -1 65 -1 109 -1 26 -1 53 -1 99 -1 67 -1 104 -1 115 -1 135 -1 54 -1 69 -1 100 -1 145 -1 147 -1 149 -1 96 -1 106 -1 185 -1 189 -1 70 -1 62 -1 79 -1 -2	1	1
2 -1 5 -1 1 -1 10 -1 72 -1 42 -1 52 -1 18 -1 22 -1 36 -1 99 -1 108 -1 67 -1 113 -1 117 -1 133 -1 115 -1 135 -1 143 -1 54 -1 100 -1 95 -1 106 -1 169 -1 6 -1 182 -1 185 -1 101 -1 247 -1 84 -1 -2	1	1
2 -1 15 -1 8 -1 83 -1 13 -1 52 -1 18 -1 20 -1 109 -1 71 -1 85 -1 32 -1 50 -1 67 -1 113 -1 93 -1 117 -1 132 -1 68 -1 77 -1 115 -1 69 -1 145 -1 147 -1 169 -1 185 -1 187 -1 245 -1 101 -1 247 -1 256 -1 -2	1	1
2 -1 23 -1 118 -1 9 -1 83 -1 10 -1 72 -1 42 -1 35 -1 65 -1 20 -1 71 -1 26 -1 53 -1 86 -1 32 -1 41 -1 38 -1 24 -1 99 -1 50 -1 108 -1 113 -1 93 -1 103 -1 133 -1 68 -1 77 -1 69 -1 100 -1 95 -1 147 -1 31 -1 111 -1 187 -1 62 -1 101 -1 247 -1 256 -1 -2	1	1
